swap_tenor_years,notional,pack,pv01_per_1_notional,pv01_dollars_per_bp
2.0,10000000.0,White,4.901960784313725e-05,490.19607843137254
2.0,10000000.0,Red,9.549521354467776e-05,954.9521354467776
2.0,10000000.0,Green,4.543089808450163e-05,454.3089808450163
5.0,25000000.0,White,4.901960784313725e-05,1225.4901960784314
5.0,25000000.0,Red,9.549521354467776e-05,2387.380338616944
5.0,25000000.0,Green,0.00013426679500313376,3356.669875078344
5.0,25000000.0,Blue,4.290285122827072e-05,1072.571280706768
5.0,25000000.0,Gold,8.283264218800332e-05,2070.816054700083
5.0,25000000.0,Purple,3.99758730631081e-05,999.3968265777024
7.0,15000000.0,White,7.38093612172339e-05,1107.1404182585084
7.0,15000000.0,Red,9.41848943421965e-05,1412.7734151329475
7.0,15000000.0,Green,0.00011205530711035696,1680.8296066553544
7.0,15000000.0,Blue,6.435169764753559e-05,965.2754647130338
7.0,15000000.0,Gold,8.234777259695531e-05,1235.2165889543296
7.0,15000000.0,Purple,0.0001719268018938369,2578.9020284075536
